Line,Sample,X,Y,Mark,Status,Time[ms],Time[hhmmss.sss],PowerLn,I_450Hz,Q_450Hz,I_1530Hz,Q_1530Hz,I_5310Hz,Q_5310Hz,I_18330Hz,Q_18330Hz,I_63030Hz,Q_63030Hz,EC450Hz[mS/m],EC1530Hz[mS/m],EC5310Hz[mS/m],EC18330Hz[mS/m],EC63030Hz[mS/m],TotalEC[mS/m],MSusc450Hz[1/1000],MSusc1530Hz[1/1000],MSusc5310Hz[1/1000],MSusc18330Hz[1/1000],MSusc63030Hz[1/1000]
3,44,-13.04,15.00,0,0,48429830.500,132709.8305,3.2,2.52935e+002,2.05386e+002,-4.35482e+002,1.77689e+002,1.32205e+002,5.79428e+002,-3.25415e+002,2.02966e+003,1.70442e+003,7.51436e+003, 1.48449e+002, 3.49668e+001, 3.45955e+001, 3.61682e+001, 4.63329e+001, 3.85519e+001,-2.49825e+000, 4.31595e+000,-1.30657e+000, 3.22334e+000,-1.67148e+001
3,45,-12.77,15.00,0,0,48429930.500,132709.9305,2.1,4.02644e+002,-1.08282e+002,-3.62828e+002,1.77060e+002,6.40868e+001,6.01285e+002,-3.35480e+002,1.95839e+003,1.71198e+003,7.45864e+003, 2.51128e+000, 3.48405e+001, 3.55082e+001, 3.48320e+001, 4.59913e+001, 3.83556e+001,-3.97399e+000, 3.59460e+000,-6.33579e-001, 3.32321e+000,-1.67883e+001
3,46,-12.50,15.00,0,0,48430030.500,132710.0305,1.0,5.12104e+002,-3.09960e+002,-2.68303e+002,2.28831e+002,4.53953e+001,6.27065e+002,-3.02146e+002,1.93285e+003,1.57635e+003,7.38996e+003, 4.49572e+000, 4.52478e+001, 3.69574e+001, 3.43543e+001, 4.52471e+001, 3.85271e+001,-5.05161e+000, 2.65688e+000,-4.48831e-001, 2.99251e+000,-1.54686e+001
3,47,-12.23,15.00,0,0,48430130.500,132710.1305,0.6,4.87088e+002,-2.17470e+002,-2.71218e+002,2.39180e+002,8.84410e+001,6.30785e+002,-3.11930e+002,1.95651e+003,1.59068e+003,7.32509e+003, 4.10027e+000, 4.73365e+001, 3.74498e+001, 3.47970e+001, 4.48633e+001, 3.87464e+001,-4.80543e+000, 2.68578e+000,-8.74246e-001, 3.08956e+000,-1.56081e+001
3,48,-11.96,15.00,0,0,48430230.500,132710.2305,1.3,4.21117e+002,-7.47603e+001,-3.13773e+002,1.48543e+002,8.10978e+001,5.90717e+002,-3.20582e+002,1.97819e+003,1.71510e+003,7.31814e+003, 2.77575e+000, 2.91349e+001, 3.49698e+001, 3.52030e+001, 4.50946e+001, 3.80121e+001,-4.15594e+000, 3.10785e+000,-8.01687e-001, 3.17540e+000,-1.68187e+001
3,49,-11.68,15.00,0,0,48430330.500,132710.3305,1.0,3.74985e+002,-7.36819e+000,-3.51192e+002,7.49280e+001,4.70705e+001,5.53381e+002,-2.71191e+002,1.98503e+003,1.69695e+003,7.32187e+003, 2.17257e+000, 1.45577e+001, 3.25065e+001, 3.53316e+001, 4.50782e+001, 3.71202e+001,-3.70151e+000, 3.47912e+000,-4.65390e-001, 2.68552e+000,-1.66422e+001
3,50,-11.41,15.00,0,0,48430430.500,132710.4305,1.0,3.32470e+002,-4.19231e+001,-3.44934e+002,8.45469e+001,5.71266e+001,5.82219e+002,-2.52358e+002,2.01711e+003,1.65896e+003,7.41408e+003, 1.75894e+000, 1.64526e+001, 3.43108e+001, 3.59333e+001, 4.55858e+001, 3.81482e+001,-3.28253e+000, 3.41702e+000,-5.64788e-001, 2.49879e+000,-1.62726e+001
3,51,-11.14,15.00,0,0,48430530.500,132710.5305,1.5,3.90269e+002,-1.18287e+002,-3.18685e+002,1.86998e+002,5.77849e+001,5.87592e+002,-2.45196e+002,2.03634e+003,1.65847e+003,7.48766e+003, 2.35125e+000, 3.68322e+001, 3.46399e+001, 3.62944e+001, 4.60576e+001, 3.85296e+001,-3.85209e+000, 3.15658e+000,-5.71295e-001, 2.42778e+000,-1.62679e+001
3,52,-10.87,15.00,0,0,48430630.500,132710.6305,3.6,4.09072e+002,-1.67813e+002,-2.90664e+002,2.29844e+002,9.26423e+001,5.81552e+002,-2.29203e+002,2.02589e+003,1.66647e+003,7.44861e+003, 2.59983e+000, 4.54517e+001, 3.44826e+001, 3.60983e+001, 4.58245e+001, 3.83373e+001,-4.03731e+000, 2.87863e+000,-9.15757e-001, 2.26925e+000,-1.63457e+001
3,53,-10.60,15.00,0,0,48430730.500,132710.7305,3.3,5.02363e+002,-2.92072e+002,-2.23834e+002,2.26222e+002,1.53940e+002,5.76231e+002,-2.19268e+002,2.00997e+003,1.60570e+003,7.31280e+003, 4.34510e+000, 4.47225e+001, 3.45298e+001, 3.57997e+001, 4.48177e+001, 3.79618e+001,-4.95576e+000, 2.21604e+000,-1.52122e+000, 2.17078e+000,-1.57543e+001
3,54,-10.33,15.00,0,0,48430830.500,132710.8305,2.2,5.44935e+002,-2.16063e+002,-2.51974e+002,2.10089e+002,1.44116e+002,5.60553e+002,-2.29004e+002,2.01200e+003,1.54748e+003,7.23564e+003, 4.97176e+000, 4.14723e+001, 3.35156e+001, 3.58377e+001, 4.41970e+001, 3.74098e+001,-5.37460e+000, 2.49498e+000,-1.42421e+000, 2.26728e+000,-1.51874e+001
3,55,-10.05,15.00,0,0,48430930.500,132710.9305,1.3,4.86084e+002,-1.25645e+002,-3.39643e+002,2.08386e+002,1.38539e+002,5.71665e+002,-2.42379e+002,2.03128e+003,1.59379e+003,7.28694e+003, 4.08381e+000, 4.11281e+001, 3.41592e+001, 3.61994e+001, 4.46258e+001, 3.78975e+001,-4.79555e+000, 3.36451e+000,-1.36913e+000, 2.39986e+000,-1.56384e+001
3,56,-9.78,15.00,0,0,48431030.500,132711.0305,5.0,4.91736e+002,-2.95457e+002,-3.68241e+002,2.11141e+002,1.86372e+002,5.80404e+002,-2.47519e+002,2.06577e+003,1.64411e+003,7.37526e+003, 4.17589e+000, 4.16824e+001, 3.49788e+001, 3.68473e+001, 4.53035e+001, 3.86189e+001,-4.85118e+000, 3.64832e+000,-1.84141e+000, 2.45081e+000,-1.61281e+001
3,57,-9.51,15.00,0,0,48431130.500,132711.1305,4.9,3.80924e+002,-9.19699e+001,-3.83485e+002,1.79614e+002,1.83834e+002,6.10793e+002,-2.77071e+002,1.99234e+003,1.63833e+003,7.34486e+003, 2.23951e+000, 3.53522e+001, 3.68239e+001, 3.54685e+001, 4.50955e+001, 3.87997e+001,-3.76003e+000, 3.79964e+000,-1.81636e+000, 2.74382e+000,-1.60719e+001
3,58,-9.24,15.00,0,0,48431230.500,132711.2305,1.6,3.37901e+002,-5.87348e+001,-3.39607e+002,1.62795e+002,1.39905e+002,6.04146e+002,-2.99078e+002,1.88892e+003,1.62488e+003,7.21999e+003, 1.79589e+000, 3.19860e+001, 3.61505e+001, 3.35334e+001, 4.42655e+001, 3.76643e+001,-3.33606e+000, 3.36416e+000,-1.38262e+000, 2.96208e+000,-1.59410e+001
3,59,-8.97,15.00,0,0,48431330.500,132711.3305,1.4,4.34366e+002,-1.62022e+002,-3.21312e+002,2.12054e+002,1.22421e+002,5.79596e+002,-3.55293e+002,1.84662e+003,1.61148e+003,7.10942e+003, 2.98430e+000, 4.18667e+001, 3.45434e+001, 3.27438e+001, 4.35288e+001, 3.65817e+001,-4.28641e+000, 3.18264e+000,-1.20994e+000, 3.51982e+000,-1.58106e+001
3,60,-8.70,15.00,0,0,48431430.500,132711.4305,0.8,5.64523e+002,-1.97188e+002,-3.59574e+002,2.19558e+002,9.69897e+001,5.69296e+002,-3.74114e+002,1.82878e+003,1.58734e+003,7.03592e+003, 5.23258e+000, 4.33770e+001, 3.37625e+001, 3.24112e+001, 4.30069e+001, 3.60245e+001,-5.56725e+000, 3.56230e+000,-9.58710e-001, 3.70662e+000,-1.55756e+001
3,61,-8.42,15.00,0,0,48431530.500,132711.5305,0.6,4.87456e+002,-2.47339e+002,-3.84343e+002,1.94012e+002,1.14962e+002,5.80622e+002,-3.53666e+002,1.81155e+003,1.60791e+003,7.00498e+003, 4.10630e+000, 3.82397e+001, 3.45601e+001, 3.20905e+001, 4.28538e+001, 3.61749e+001,-4.80905e+000, 3.80816e+000,-1.13626e+000, 3.50367e+000,-1.57758e+001
3,62,-8.15,15.00,0,0,48431630.500,132711.6305,3.3,3.76914e+002,-1.87127e+002,-4.13441e+002,1.44963e+002,1.18128e+002,6.26698e+002,-3.25801e+002,1.82738e+003,1.62023e+003,7.01152e+003, 2.19397e+000, 2.84211e+001, 3.73840e+001, 3.23855e+001, 4.29221e+001, 3.73578e+001,-3.72052e+000, 4.09706e+000,-1.16753e+000, 3.22717e+000,-1.58957e+001
3,63,-7.88,15.00,0,0,48431730.500,132711.7305,1.1,3.65723e+002,-1.45648e+002,-4.29045e+002,1.28722e+002,1.12442e+002,6.50464e+002,-2.51880e+002,1.88928e+003,1.60118e+003,7.11316e+003, 2.07450e+000, 2.51888e+001, 3.87974e+001, 3.35405e+001, 4.35303e+001, 3.84502e+001,-3.61025e+000, 4.25202e+000,-1.11137e+000, 2.49405e+000,-1.57103e+001
3,64,-7.61,15.00,0,0,48431830.500,132711.8305,1.0,3.06242e+002,-1.37911e+002,-3.94033e+002,1.64148e+002,1.28051e+002,6.40899e+002,-2.24116e+002,1.97616e+003,1.62499e+003,7.20691e+003, 1.63271e+000, 3.22568e+001, 3.83148e+001, 3.51657e+001, 4.41820e+001, 3.89949e+001,-3.02397e+000, 3.90436e+000,-1.26555e+000, 2.21883e+000,-1.59421e+001
3,65,-7.34,15.00,0,0,48431930.500,132711.9305,0.9,3.33220e+002,-1.54753e+002,-3.19652e+002,2.00676e+002,1.48364e+002,6.12732e+002,-2.40912e+002,1.99266e+003,1.64423e+003,7.18149e+003, 1.76382e+000, 3.95781e+001, 3.67280e+001, 3.54748e+001, 4.40614e+001, 3.84627e+001,-3.28992e+000, 3.16617e+000,-1.46615e+000, 2.38532e+000,-1.61293e+001
3,66,-7.07,15.00,0,0,48432030.500,132712.0305,1.8,4.11378e+002,-2.44215e+002,-2.96199e+002,1.99616e+002,1.15479e+002,5.84492e+002,-2.87711e+002,1.89009e+003,1.57776e+003,7.09790e+003, 2.63250e+000, 3.93651e+001, 3.47984e+001, 3.35553e+001, 4.33819e+001, 3.69025e+001,-4.06002e+000, 2.93353e+000,-1.14137e+000, 2.84934e+000,-1.54823e+001
3,67,-6.79,15.00,0,0,48432130.500,132712.1305,1.1,4.17765e+002,-2.35239e+002,-3.23418e+002,1.71848e+002,4.85326e+001,5.18453e+002,-3.12117e+002,1.74957e+003,1.51504e+003,6.99994e+003, 2.72549e+000, 3.37968e+001, 3.04109e+001, 3.09382e+001, 4.26230e+001, 3.41616e+001,-4.12293e+000, 3.20353e+000,-4.79843e-001, 3.09142e+000,-1.48714e+001
3,68,-6.52,15.00,0,0,48432230.500,132712.2305,1.2,4.04947e+002,-2.10775e+001,-3.95001e+002,1.55152e+002,4.50001e+001,4.71953e+002,-3.57583e+002,1.75491e+003,1.44833e+003,6.92357e+003, 2.54258e+000, 3.04592e+001, 2.76005e+001, 3.10371e+001, 4.19950e+001, 3.29497e+001,-3.99668e+000, 3.91397e+000,-4.44925e-001, 3.54254e+000,-1.42213e+001
3,69,-6.25,15.00,0,0,48432330.500,132712.3305,2.1,4.30122e+002,-1.55358e+002,-3.42851e+002,1.46976e+002,3.78792e+001,4.69631e+002,-3.38814e+002,1.81500e+003,1.44099e+003,6.89467e+003, 2.91578e+000, 2.88224e+001, 2.74249e+001, 3.21548e+001, 4.17960e+001, 3.31937e+001,-4.24462e+000, 3.39635e+000,-3.74532e-001, 3.35629e+000,-1.41497e+001
3,70,-5.98,15.00,0,0,48432430.500,132712.4305,1.3,4.70766e+002,-3.24076e+002,-2.60985e+002,1.51117e+002,3.06819e+001,4.96483e+002,-3.06614e+002,1.87687e+003,1.48053e+003,6.94912e+003, 3.82701e+000, 2.96528e+001, 2.89967e+001, 3.33084e+001, 4.22259e+001, 3.42931e+001,-4.64478e+000, 2.58432e+000,-3.03379e-001, 3.03683e+000,-1.45351e+001
3,71,-5.71,15.00,0,0,48432530.500,132712.5305,2.9,4.59314e+002,-1.45980e+002,-2.62583e+002,1.83275e+002,4.47275e+001,5.06255e+002,-3.02355e+002,1.91534e+003,1.47519e+003,7.01494e+003, 3.62809e+000, 3.60854e+001, 2.96567e+001, 3.40270e+001, 4.26331e+001, 3.48984e+001,-4.53204e+000, 2.60016e+000,-4.42230e-001, 2.99459e+000,-1.44831e+001
3,72,-5.43,15.00,0,0,48432630.500,132712.6305,1.2,3.09288e+002,5.75914e+001,-4.21140e+002,1.84444e+002,5.35210e+001,4.92632e+002,-2.77211e+002,1.88313e+003,1.49369e+003,7.01718e+003, 4.51585e+001, 3.63204e+001, 2.88866e+001, 3.34255e+001, 4.26870e+001, 3.44252e+001,-3.05400e+000, 4.17351e+000,-5.29150e-001, 2.74521e+000,-1.46634e+001
3,73,-5.16,15.00,0,0,48432730.500,132712.7305,1.8,2.79009e+002,-8.71839e+001,-4.43170e+002,1.63112e+002,7.57237e+001,4.99976e+002,-2.65007e+002,1.86406e+003,1.56447e+003,6.97100e+003, 1.59317e+000, 3.20499e+001, 2.94502e+001, 3.30697e+001, 4.25446e+001, 3.44789e+001,-2.75543e+000, 4.39231e+000,-7.48581e-001, 2.62420e+000,-1.53529e+001
3,74,-4.89,15.00,0,0,48432830.500,132712.8305,0.5,3.71969e+002,-2.29032e+002,-3.75757e+002,1.73113e+002,5.74741e+001,5.16082e+002,-3.05717e+002,1.81807e+003,1.53879e+003,6.95457e+003, 2.13979e+000, 3.40502e+001, 3.03179e+001, 3.22122e+001, 4.23849e+001, 3.44768e+001,-3.67180e+000, 3.72293e+000,-5.68223e-001, 3.02793e+000,-1.51028e+001
3,75,-4.62,15.00,0,0,48432930.500,132712.9305,0.7,3.56842e+002,-2.52372e+002,-3.36627e+002,1.72101e+002,4.15200e+001,5.50765e+002,-3.28716e+002,1.78965e+003,1.50085e+003,6.91394e+003, 1.98770e+000, 3.38475e+001, 3.23175e+001, 3.16831e+001, 4.20454e+001, 3.49575e+001,-3.52274e+000, 3.33459e+000,-4.10523e-001, 3.25610e+000,-1.47332e+001
3,76,-4.35,15.00,0,0,48433030.500,132713.0305,3.3,3.35877e+002,-1.73928e+002,-3.58919e+002,1.64584e+002,6.21335e+001,5.66964e+002,-3.09817e+002,1.81339e+003,1.54212e+003,6.86682e+003, 1.78168e+000, 3.23438e+001, 3.34147e+001, 3.21250e+001, 4.18334e+001, 3.54552e+001,-3.31611e+000, 3.55580e+000,-6.14274e-001, 3.06860e+000,-1.51352e+001
3,77,-4.08,15.00,0,0,48433130.500,132713.1305,2.3,2.71069e+002,3.25855e+001,-4.15935e+002,1.64378e+002,7.41176e+001,5.59756e+002,-3.27511e+002,1.83688e+003,1.59351e+003,6.86633e+003, 2.66701e+001, 3.23029e+001, 3.30495e+001, 3.25625e+001, 4.19385e+001, 3.54924e+001,-2.67712e+000, 4.12182e+000,-7.32710e-001, 3.24414e+000,-1.56357e+001
3,78,-3.80,15.00,0,0,48433230.500,132713.2305,1.9,3.13242e+002,-2.07854e+001,-4.13860e+002,2.06680e+002,8.34593e+001,5.54101e+002,-3.25829e+002,1.86265e+003,1.59835e+003,6.88508e+003, 1.65794e+000, 4.07848e+001, 3.27608e+001, 3.30429e+001, 4.20683e+001, 3.55799e+001,-3.09298e+000, 4.10122e+000,-8.25022e-001, 3.22745e+000,-1.56828e+001
3,79,-3.53,15.00,0,0,48433330.500,132713.3305,1.5,3.88169e+002,-1.75498e+002,-3.91593e+002,2.03695e+002,6.29649e+001,5.49345e+002,-2.82915e+002,1.90436e+003,1.56038e+003,6.91553e+003, 2.32545e+000, 4.01848e+001, 3.23550e+001, 3.38219e+001, 4.21823e+001, 3.57170e+001,-3.83140e+000, 3.88013e+000,-6.22491e-001, 2.80178e+000,-1.53131e+001
3,80,-3.26,15.00,0,0,48433430.500,132713.4305,1.5,3.65458e+002,-9.32557e+001,-3.35037e+002,1.93917e+002,4.68801e+001,5.42510e+002,-2.55681e+002,1.87874e+003,1.47350e+003,6.90476e+003, 2.07181e+000, 3.82206e+001, 3.18500e+001, 3.33437e+001, 4.19290e+001, 3.52945e+001,-3.60764e+000, 3.31881e+000,-4.63508e-001, 2.53173e+000,-1.44666e+001
3,81,-2.99,15.00,0,0,48433530.500,132713.5305,1.9,4.05997e+002,-1.77357e+002,-2.53622e+002,2.27415e+002,2.32727e+001,4.89868e+002,-2.68637e+002,1.79965e+003,1.46754e+003,6.81973e+003, 2.55701e+000, 4.49625e+001, 2.85614e+001, 3.18696e+001, 4.13764e+001, 3.34056e+001,-4.00702e+000, 2.51132e+000,-2.30126e-001, 2.66019e+000,-1.44085e+001
3,82,-2.72,15.00,0,0,48433630.500,132713.6305,3.2,4.42184e+002,-2.45945e+002,-2.82320e+002,1.99725e+002,1.65659e+001,4.55847e+002,-3.40080e+002,1.79464e+003,1.44391e+003,6.73550e+003, 3.11476e+000, 3.93870e+001, 2.64936e+001, 3.17759e+001, 4.07928e+001, 3.24235e+001,-4.36339e+000, 2.79588e+000,-1.63813e-001, 3.36885e+000,-1.41782e+001
3,83,-2.45,15.00,0,0,48433730.500,132713.7305,2.7,4.94763e+002,-1.92428e+002,-3.43192e+002,1.15346e+002,4.71049e+001,4.94522e+002,-3.84685e+002,1.78598e+003,1.36493e+003,6.73724e+003, 4.22460e+000, 2.25349e+001, 2.89650e+001, 3.16145e+001, 4.06391e+001, 3.32579e+001,-4.88097e+000, 3.39973e+000,-4.65731e-001, 3.81155e+000,-1.34078e+001
3,84,-2.17,15.00,0,0,48433830.500,132713.8305,2.2,5.49289e+002,-1.30232e+002,-3.21517e+002,1.19969e+002,5.02668e+001,5.35394e+002,-3.71911e+002,1.72648e+003,1.35602e+003,6.83987e+003, 5.03124e+000, 2.34512e+001, 3.14402e+001, 3.05092e+001, 4.12696e+001, 3.40122e+001,-5.41742e+000, 3.18467e+000,-4.96985e-001, 3.68475e+000,-1.33209e+001
3,85,-1.90,15.00,0,0,48433930.500,132713.9305,4.5,5.29360e+002,-1.15627e+002,-3.30673e+002,1.59268e+002,6.08614e+000,5.57970e+002,-3.36363e+002,1.81651e+003,1.44199e+003,6.97552e+003, 4.75200e+000, 3.12810e+001, 3.25672e+001, 3.21829e+001, 4.23115e+001, 3.52945e+001,-5.22138e+000, 3.27551e+000,-6.01864e-002, 3.33197e+000,-1.41594e+001
3,86,-1.63,15.00,0,0,48434030.500,132714.0305,2.4,4.24152e+002,-9.28318e+001,-3.87128e+002,1.63021e+002,-2.24544e+001,5.21086e+002,-3.01760e+002,1.93106e+003,1.47600e+003,6.97000e+003, 2.82151e+000, 3.20243e+001, 3.02939e+001, 3.43133e+001, 4.23396e+001, 3.51473e+001,-4.18583e+000, 3.83580e+000, 2.22085e-001, 2.98868e+000,-1.44910e+001
3,87,-1.36,15.00,0,0,48434130.500,132714.1305,1.2,3.52782e+002,-1.53725e+002,-4.10678e+002,1.61447e+002,-1.08003e+001,4.81673e+002,-3.19801e+002,1.90375e+003,1.49977e+003,6.89841e+003, 1.95017e+000, 3.17136e+001, 2.79667e+001, 3.38066e+001, 4.19399e+001, 3.39850e+001,-3.48273e+000, 4.06962e+000, 1.06814e-001, 3.16765e+000,-1.47226e+001
3,88,-1.09,15.00,0,0,48434230.500,132714.2305,0.7,4.73241e+002,-3.03545e+002,-3.62243e+002,1.08936e+002,-1.24836e+000,4.56659e+002,-2.92935e+002,1.85284e+003,1.54872e+003,6.80829e+003, 3.86917e+000, 2.12656e+001, 2.64999e+001, 3.28598e+001, 4.14745e+001, 3.29829e+001,-4.66914e+000, 3.58879e+000, 1.23456e-002, 2.90115e+000,-1.51995e+001
3,89,-0.82,15.00,0,0,48434330.500,132714.3305,1.3,4.68489e+002,-1.69168e+002,-3.62944e+002,1.60025e+002,-4.48904e+000,4.55910e+002,-3.26712e+002,1.79803e+003,1.44679e+003,6.76614e+003, 3.78776e+000, 3.14311e+001, 2.64465e+001, 3.18376e+001, 4.09911e+001, 3.24841e+001,-4.62237e+000, 3.59575e+000, 4.43949e-002, 3.23621e+000,-1.42062e+001
3,90,-0.54,15.00,0,0,48434430.500,132714.4305,0.4,3.60491e+002,-1.05871e+002,-3.76803e+002,2.33093e+002,1.75441e+001,4.81476e+002,-3.90081e+002,1.78959e+003,1.34575e+003,6.74893e+003, 2.02251e+000, 4.61055e+001, 2.80290e+001, 3.16816e+001, 4.06731e+001, 3.29367e+001,-3.55869e+000, 3.73331e+000,-1.73485e-001, 3.86512e+000,-1.32207e+001
3,91,-0.27,15.00,0,0,48434530.500,132714.5305,0.3,3.56864e+002,-1.32936e+002,-3.30124e+002,2.50330e+002,3.97542e+001,4.80996e+002,-3.34655e+002,1.82297e+003,1.33021e+003,6.71646e+003, 1.98791e+000, 4.95888e+001, 2.81150e+001, 3.23033e+001, 4.04357e+001, 3.31047e+001,-3.52295e+000, 3.27006e+000,-3.93068e-001, 3.31502e+000,-1.30690e+001
3,92,0.00,15.00,0,0,48434630.500,132714.6305,0.8,3.56488e+002,-1.06851e+002,-3.27486e+002,2.08250e+002,4.48381e+001,4.55130e+002,-3.06996e+002,1.81806e+003,1.33278e+003,6.75760e+003, 1.98439e+000, 4.11008e+001, 2.65926e+001, 3.22120e+001, 4.07009e+001, 3.25777e+001,-3.51925e+000, 3.24389e+000,-4.43323e-001, 3.04062e+000,-1.30941e+001
4,0,0.00,20.00,0,0,48441130.500,132721.1305,0.9,4.23821e+002,-7.79769e+001,-3.65809e+002,2.07474e+002,5.04011e+001,5.32345e+002,-3.06568e+002,1.81107e+003,1.46616e+003,6.59787e+003, 2.81704e+000, 4.09446e+001, 3.12573e+001, 3.20819e+001, 3.99674e+001, 3.40803e+001,-4.18257e+000, 3.62419e+000,-4.98312e-001, 3.03637e+000,-1.43951e+001
4,1,-0.29,20.00,0,0,48441230.500,132721.2305,0.4,3.90129e+002,-1.40245e+002,-3.89873e+002,2.15333e+002,6.50809e+001,5.78849e+002,-3.30938e+002,1.80552e+003,1.49040e+003,6.64154e+003, 2.34951e+000, 4.25258e+001, 3.41550e+001, 3.19784e+001, 4.02942e+001, 3.52354e+001,-3.85071e+000, 3.86306e+000,-6.43404e-001, 3.27814e+000,-1.46313e+001
4,2,-0.59,20.00,0,0,48441330.500,132721.3305,0.6,3.83131e+002,-1.05472e+002,-3.77614e+002,1.79826e+002,9.67934e+001,5.96735e+002,-3.24728e+002,1.76987e+003,1.49277e+003,6.64797e+003, 2.26519e+000, 3.53947e+001, 3.54296e+001, 3.13153e+001, 4.03399e+001, 3.55111e+001,-3.78177e+000, 3.74136e+000,-9.56770e-001, 3.21653e+000,-1.46544e+001
4,3,-0.88,20.00,0,0,48441430.500,132721.4305,0.8,4.24891e+002,-8.43071e+001,-4.02420e+002,1.72314e+002,8.67586e+001,4.91984e+002,-3.32905e+002,1.72753e+003,1.46831e+003,6.57757e+003, 2.83355e+000, 3.38905e+001, 2.90287e+001, 3.05289e+001, 3.98434e+001, 3.26909e+001,-4.19311e+000, 3.98763e+000,-8.57622e-001, 3.29766e+000,-1.44160e+001
4,4,-1.18,20.00,0,0,48441530.500,132721.5305,1.4,4.34986e+002,-1.22716e+002,-4.51278e+002,1.48837e+002,4.28548e+001,4.35609e+002,-3.93356e+002,1.73125e+003,1.48266e+003,6.52473e+003, 2.99445e+000, 2.91989e+001, 2.54159e+001, 3.05976e+001, 3.95385e+001, 3.12609e+001,-4.29252e+000, 4.47285e+000,-4.23718e-001, 3.89763e+000,-1.45559e+001
4,5,-1.47,20.00,0,0,48441630.500,132721.6305,4.3,4.60215e+002,-1.89210e+002,-3.98380e+002,1.31780e+002,4.62256e+001,4.60703e+002,-3.56760e+002,1.70262e+003,1.51109e+003,6.49508e+003, 3.64396e+000, 2.57965e+001, 2.69332e+001, 3.00668e+001, 3.94092e+001, 3.16206e+001,-4.54091e+000, 3.94751e+000,-4.57039e-001, 3.53438e+000,-1.48329e+001
4,6,-1.76,20.00,0,0,48441730.500,132721.7305,3.1,5.62899e+002,-3.47440e+002,-2.59809e+002,1.44944e+002,4.99114e+001,4.50663e+002,-3.12121e+002,1.68141e+003,1.47108e+003,6.50270e+003, 5.21162e+000, 2.84170e+001, 2.63524e+001, 2.96740e+001, 3.93754e+001, 3.12620e+001,-5.55128e+000, 2.57266e+000,-4.93472e-001, 3.09146e+000,-1.44430e+001
4,7,-2.06,20.00,0,0,48441830.500,132721.8305,5.5,5.14580e+002,-3.35513e+002,-2.48291e+002,1.50748e+002,5.65658e+001,4.22978e+002,-3.04644e+002,1.69257e+003,1.45012e+003,6.62010e+003, 4.53332e+000, 2.95791e+001, 2.47321e+001, 2.98808e+001, 4.00749e+001, 3.09236e+001,-5.07597e+000, 2.45847e+000,-5.59245e-001, 3.01729e+000,-1.42387e+001
4,8,-2.35,20.00,0,0,48441930.500,132721.9305,1.6,2.61506e+002,1.89118e+002,-4.02210e+002,1.48130e+002,8.63608e+001,4.81361e+002,-2.54520e+002,1.75304e+003,1.44588e+003,6.71738e+003, 1.37290e+002, 2.90527e+001, 2.83867e+001, 3.10031e+001, 4.06821e+001, 3.28506e+001,-2.58280e+000, 3.98554e+000,-8.53692e-001, 2.52022e+000,-1.41974e+001
4,9,-2.65,20.00,0,0,48442030.500,132722.0305,2.0,2.61110e+002,2.95120e+002,-4.56126e+002,1.25143e+002,1.23746e+002,5.31585e+002,-2.01083e+002,1.81831e+003,1.40117e+003,6.72426e+003, 2.12653e+002, 2.44780e+001, 3.16386e+001, 3.22174e+001, 4.06325e+001, 3.44637e+001,-2.57889e+000, 4.52101e+000,-1.22302e+000, 1.99057e+000,-1.37614e+001
4,10,-2.94,20.00,0,0,48442130.500,132722.1305,3.2,3.22413e+002,6.47824e+001,-4.26232e+002,1.63985e+002,8.93060e+001,5.46662e+002,-2.18599e+002,1.83356e+003,1.41391e+003,6.66669e+003, 5.07001e+001, 3.22244e+001, 3.23449e+001, 3.25014e+001, 4.02947e+001, 3.47249e+001,-3.18339e+000, 4.22408e+000,-8.82793e-001, 2.16415e+000,-1.38856e+001
4,11,-3.24,20.00,0,0,48442230.500,132722.2305,1.4,4.04981e+002,-1.52982e+002,-3.90799e+002,1.97163e+002,8.77941e+001,5.22720e+002,-2.58257e+002,1.81891e+003,1.48285e+003,6.58557e+003, 2.54304e+000, 3.88724e+001, 3.08886e+001, 3.22282e+001, 3.99240e+001, 3.39767e+001,-3.99701e+000, 3.87225e+000,-8.67854e-001, 2.55727e+000,-1.45577e+001
4,12,-3.53,20.00,0,0,48442330.500,132722.3305,1.9,4.39088e+002,-2.39766e+002,-3.68040e+002,1.53781e+002,1.29850e+002,4.62247e+002,-2.63743e+002,1.75928e+003,1.51438e+003,6.53858e+003, 3.06244e+000, 3.01853e+001, 2.74772e+001, 3.11189e+001, 3.96915e+001, 3.22554e+001,-4.33291e+000, 3.64633e+000,-1.28331e+000, 2.61166e+000,-1.48650e+001
4,13,-3.82,20.00,0,0,48442430.500,132722.4305,12.7,4.58126e+002,-2.10007e+002,-3.51926e+002,1.09283e+002,1.50272e+002,4.52396e+002,-2.83757e+002,1.76968e+003,1.49720e+003,6.55745e+003, 3.60712e+000, 2.13345e+001, 2.69866e+001, 3.13121e+001, 3.97756e+001, 3.21586e+001,-4.52035e+000, 3.48640e+000,-1.48500e+000, 2.81013e+000,-1.46976e+001
